ticker,fecha,ret_1d,n_alcistas,sobre_sma200,golden_cross,momentum_pos,dias_rec,bucket
MSFT,2018-12-14,-3.124704410347301,3,True,True,True,69.0,Moderada(-3% a -5%)
MSFT,2018-12-21,-3.2311746850031797,1,False,True,False,10.0,Moderada(-3% a -5%)
MSFT,2018-12-24,-4.173894699803682,1,False,True,False,2.0,Moderada(-3% a -5%)
MSFT,2019-01-03,-3.6788024185484547,1,False,True,False,1.0,Moderada(-3% a -5%)
MSFT,2019-06-03,-3.1047818119201875,2,True,True,False,2.0,Moderada(-3% a -5%)
MSFT,2019-06-25,-3.1572201275695044,3,True,True,True,15.0,Moderada(-3% a -5%)
MSFT,2019-08-05,-3.425845831180274,2,True,True,False,3.0,Moderada(-3% a -5%)
MSFT,2019-08-14,-3.011451621772765,2,True,True,False,5.0,Moderada(-3% a -5%)
MSFT,2019-08-23,-3.1862411440563676,2,True,True,False,6.0,Moderada(-3% a -5%)
MSFT,2020-02-21,-3.1612534293467442,3,True,True,True,77.0,Moderada(-3% a -5%)
MSFT,2020-02-24,-4.31155419146404,3,True,True,True,53.0,Moderada(-3% a -5%)
MSFT,2020-03-03,-4.791975377941792,2,True,True,False,42.0,Moderada(-3% a -5%)
MSFT,2020-03-11,-4.530219537268277,2,True,True,False,26.0,Moderada(-3% a -5%)
MSFT,2020-03-18,-4.20957758804944,1,False,True,False,6.0,Moderada(-3% a -5%)
MSFT,2020-03-20,-3.755831261030118,1,False,True,False,4.0,Moderada(-3% a -5%)
MSFT,2020-03-27,-4.106091112755317,2,True,True,False,3.0,Moderada(-3% a -5%)
MSFT,2020-04-01,-3.5507831607175966,2,True,True,False,5.0,Moderada(-3% a -5%)
MSFT,2020-04-21,-4.135731070762594,3,True,True,True,8.0,Moderada(-3% a -5%)
MSFT,2020-07-13,-3.0888519103772327,3,True,True,True,21.0,Moderada(-3% a -5%)
MSFT,2020-07-23,-4.349490361619779,3,True,True,True,11.0,Moderada(-3% a -5%)
MSFT,2020-09-23,-3.292822704585352,2,True,True,False,2.0,Moderada(-3% a -5%)
MSFT,2020-10-28,-4.956644679223521,2,True,True,False,7.0,Moderada(-3% a -5%)
MSFT,2020-11-10,-3.3792622192381105,2,True,True,False,36.0,Moderada(-3% a -5%)
MSFT,2021-09-28,-3.6203731425812458,2,True,True,False,9.0,Moderada(-3% a -5%)
MSFT,2021-12-14,-3.2587199466080463,2,True,True,False,13.0,Moderada(-3% a -5%)
MSFT,2022-01-05,-3.838804675547969,2,True,True,False,505.0,Moderada(-3% a -5%)
MSFT,2022-01-13,-4.232235066371026,2,True,True,False,489.0,Moderada(-3% a -5%)
MSFT,2022-02-03,-3.8952537519609476,2,True,True,False,54.0,Moderada(-3% a -5%)
MSFT,2022-03-07,-3.777692121266063,1,False,True,False,9.0,Moderada(-3% a -5%)
MSFT,2022-04-06,-3.660580665080493,1,False,False,True,394.0,Moderada(-3% a -5%)
MSFT,2022-04-11,-3.943153068225791,1,False,False,True,380.0,Moderada(-3% a -5%)
MSFT,2022-04-26,-3.7403619947110722,0,False,False,False,1.0,Moderada(-3% a -5%)
MSFT,2022-04-29,-4.181209543059595,0,False,False,False,5.0,Moderada(-3% a -5%)
MSFT,2022-05-05,-4.355465428141558,0,False,False,False,99.0,Moderada(-3% a -5%)
MSFT,2022-05-09,-3.694529297736948,0,False,False,False,24.0,Moderada(-3% a -5%)
MSFT,2022-05-11,-3.320958278974706,0,False,False,False,16.0,Moderada(-3% a -5%)
MSFT,2022-05-18,-4.552979102542187,0,False,False,False,9.0,Moderada(-3% a -5%)
MSFT,2022-06-10,-4.45637054810536,0,False,False,False,14.0,Moderada(-3% a -5%)
MSFT,2022-06-13,-4.241283084569513,0,False,False,False,8.0,Moderada(-3% a -5%)
MSFT,2022-06-28,-3.174894434530817,0,False,False,False,8.0,Moderada(-3% a -5%)
MSFT,2022-07-12,-4.098135262121961,1,False,False,True,9.0,Moderada(-3% a -5%)
MSFT,2022-08-26,-3.8587218953024416,0,False,False,False,203.0,Moderada(-3% a -5%)
MSFT,2022-11-02,-3.536845113908127,0,False,False,False,6.0,Moderada(-3% a -5%)
MSFT,2022-12-15,-3.191814600985654,1,False,False,True,49.0,Moderada(-3% a -5%)
MSFT,2023-01-04,-4.3743174596187595,0,False,False,False,13.0,Moderada(-3% a -5%)
MSFT,2023-06-07,-3.0867892117555473,3,True,True,True,6.0,Moderada(-3% a -5%)
MSFT,2023-07-26,-3.7637573613209185,3,True,True,True,100.0,Moderada(-3% a -5%)
MSFT,2023-10-26,-3.7514269360691688,3,True,True,True,6.0,Moderada(-3% a -5%)
MSFT,2024-04-30,-3.211936122875292,2,True,True,False,3.0,Moderada(-3% a -5%)
MSFT,2024-05-30,-3.378618480638984,3,True,True,True,12.0,Moderada(-3% a -5%)
MSFT,2024-07-24,-3.585492997709472,2,True,True,False,135.0,Moderada(-3% a -5%)
MSFT,2024-08-05,-3.26568116718009,1,False,True,False,8.0,Moderada(-3% a -5%)
MSFT,2024-12-18,-3.756106138985005,3,True,True,True,148.0,Moderada(-3% a -5%)
MSFT,2025-03-10,-3.343416579797065,0,False,False,False,15.0,Moderada(-3% a -5%)
MSFT,2025-03-28,-3.0160316854269675,0,False,False,False,28.0,Moderada(-3% a -5%)
MSFT,2025-04-04,-3.5565908829789494,0,False,False,False,5.0,Moderada(-3% a -5%)
MSFT,2025-04-16,-3.6606028396360846,0,False,False,False,8.0,Moderada(-3% a -5%)
MSFT,2026-02-05,-4.9542532766785445,0,False,False,False,70.0,Moderada(-3% a -5%)
MSFT,2026-02-23,-3.212252071132937,0,False,False,False,2.0,Moderada(-3% a -5%)
MSFT,2026-04-23,-3.9660934617680055,1,False,False,True,36.0,Moderada(-3% a -5%)
MSFT,2026-04-30,-3.9296919836194433,1,False,False,True,28.0,Moderada(-3% a -5%)
MSFT,2026-06-02,-4.171369737114238,1,False,False,True,inf,Moderada(-3% a -5%)
MSFT,2026-06-03,-3.1655755133551677,1,False,False,True,inf,Moderada(-3% a -5%)
MSFT,2026-06-17,-3.7884324248678047,0,False,False,False,inf,Moderada(-3% a -5%)
MSFT,2026-06-22,-3.178702623248908,0,False,False,False,inf,Moderada(-3% a -5%)
NVDA,2015-10-29,-3.4530875016928197,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2016-01-06,-4.134996452559136,2,True,True,False,56.0,Moderada(-3% a -5%)
NVDA,2016-01-07,-3.9644678771216357,2,True,True,False,47.0,Moderada(-3% a -5%)
NVDA,2016-01-13,-3.04837803058835,2,True,True,False,37.0,Moderada(-3% a -5%)
NVDA,2016-02-02,-4.232107342999569,2,True,True,False,16.0,Moderada(-3% a -5%)
NVDA,2016-02-08,-4.578088929367274,2,True,True,False,8.0,Moderada(-3% a -5%)
NVDA,2016-09-09,-4.980832610063624,2,True,True,False,6.0,Moderada(-3% a -5%)
NVDA,2016-11-10,-3.1303640645064523,3,True,True,True,1.0,Moderada(-3% a -5%)
NVDA,2016-11-14,-4.922081362989362,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2016-12-01,-4.945768268063322,3,True,True,True,5.0,Moderada(-3% a -5%)
NVDA,2016-12-30,-4.208904327354612,3,True,True,True,28.0,Moderada(-3% a -5%)
NVDA,2017-01-03,-4.431313644155477,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2017-02-13,-4.611863264487825,3,True,True,True,86.0,Moderada(-3% a -5%)
NVDA,2017-03-02,-3.687068043853159,2,True,True,False,14.0,Moderada(-3% a -5%)
NVDA,2017-03-21,-3.2343520571437523,2,True,True,False,50.0,Moderada(-3% a -5%)
NVDA,2017-06-27,-3.660888205808921,3,True,True,True,13.0,Moderada(-3% a -5%)
NVDA,2017-06-29,-3.3410066959823292,3,True,True,True,11.0,Moderada(-3% a -5%)
NVDA,2017-07-03,-3.6178853521728227,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2017-07-27,-3.3003006281067004,3,True,True,True,11.0,Moderada(-3% a -5%)
NVDA,2017-08-10,-4.282131239413422,3,True,True,True,36.0,Moderada(-3% a -5%)
NVDA,2017-09-25,-4.469268073821997,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2018-02-08,-4.930069599552745,2,True,True,False,1.0,Moderada(-3% a -5%)
NVDA,2018-02-21,-3.039171776479943,3,True,True,True,19.0,Moderada(-3% a -5%)
NVDA,2018-03-01,-4.045448303459942,2,True,True,False,5.0,Moderada(-3% a -5%)
NVDA,2018-03-19,-3.7846905634332573,2,True,True,False,51.0,Moderada(-3% a -5%)
NVDA,2018-03-23,-3.671693906292306,2,True,True,False,3.0,Moderada(-3% a -5%)
NVDA,2018-04-02,-4.551173725899438,2,True,True,False,10.0,Moderada(-3% a -5%)
NVDA,2018-04-06,-3.220708425963592,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2018-04-19,-3.1010526642374248,2,True,True,False,15.0,Moderada(-3% a -5%)
NVDA,2018-05-15,-3.8376825219525124,3,True,True,True,17.0,Moderada(-3% a -5%)
NVDA,2018-06-25,-4.714082608289005,2,True,True,False,15.0,Moderada(-3% a -5%)
NVDA,2018-07-30,-3.130722677147435,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2018-08-17,-4.9020973252848705,2,True,True,False,5.0,Moderada(-3% a -5%)
NVDA,2018-10-05,-3.3763957224130614,2,True,True,False,497.0,Moderada(-3% a -5%)
NVDA,2018-10-11,-4.2980928695739,1,False,True,False,1.0,Moderada(-3% a -5%)
NVDA,2018-10-15,-4.526677573237015,1,False,True,False,455.0,Moderada(-3% a -5%)
NVDA,2018-10-19,-4.3251114160051,1,False,True,False,427.0,Moderada(-3% a -5%)
NVDA,2018-10-23,-4.394092878572476,1,False,True,False,422.0,Moderada(-3% a -5%)
NVDA,2018-10-26,-4.594874861658404,1,False,True,False,5.0,Moderada(-3% a -5%)
NVDA,2018-11-08,-3.6484279531459163,1,False,True,False,382.0,Moderada(-3% a -5%)
NVDA,2018-12-21,-4.093260168259716,0,False,False,False,12.0,Moderada(-3% a -5%)
NVDA,2019-01-29,-4.644563359249521,0,False,False,False,2.0,Moderada(-3% a -5%)
NVDA,2019-02-07,-3.647062066340645,1,False,False,True,7.0,Moderada(-3% a -5%)
NVDA,2019-03-22,-3.501151258268398,1,False,False,True,12.0,Moderada(-3% a -5%)
NVDA,2019-04-26,-4.718837319620284,1,False,False,True,171.0,Moderada(-3% a -5%)
NVDA,2019-05-07,-3.7475676813521375,0,False,False,False,121.0,Moderada(-3% a -5%)
NVDA,2019-05-20,-3.0537319447475064,0,False,False,False,37.0,Moderada(-3% a -5%)
NVDA,2019-05-23,-3.2062957277112725,0,False,False,False,26.0,Moderada(-3% a -5%)
NVDA,2019-06-12,-3.0182406810863704,0,False,False,False,6.0,Moderada(-3% a -5%)
NVDA,2019-07-31,-3.835803821905781,2,True,False,True,36.0,Moderada(-3% a -5%)
NVDA,2019-08-14,-3.832089700873742,0,False,False,False,2.0,Moderada(-3% a -5%)
NVDA,2019-09-27,-3.14647247182972,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2019-10-08,-3.851769418910944,2,True,True,False,3.0,Moderada(-3% a -5%)
NVDA,2019-12-02,-3.4557265622925715,3,True,True,True,9.0,Moderada(-3% a -5%)
NVDA,2020-01-27,-4.104101106782066,3,True,True,True,9.0,Moderada(-3% a -5%)
NVDA,2020-01-31,-3.8159574771927773,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2020-02-21,-4.739204795278296,3,True,True,True,77.0,Moderada(-3% a -5%)
NVDA,2020-02-25,-4.109345003913201,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2020-03-03,-3.812895965917229,3,True,True,True,1.0,Moderada(-3% a -5%)
NVDA,2020-03-05,-3.943637904457309,3,True,True,True,42.0,Moderada(-3% a -5%)
NVDA,2020-03-20,-3.3901699734283475,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2020-04-03,-4.524977367796712,2,True,True,False,3.0,Moderada(-3% a -5%)
NVDA,2020-04-07,-3.491046892657712,2,True,True,False,6.0,Moderada(-3% a -5%)
NVDA,2020-05-01,-3.250315880498522,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2020-05-12,-3.2608061391512955,3,True,True,True,3.0,Moderada(-3% a -5%)
NVDA,2020-05-26,-3.4178067426516745,3,True,True,True,14.0,Moderada(-3% a -5%)
NVDA,2020-06-26,-3.5299896013165077,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2020-07-13,-4.074751890790152,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2020-09-04,-3.0194699708401163,3,True,True,True,24.0,Moderada(-3% a -5%)
NVDA,2020-09-10,-3.17146208412582,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2020-09-16,-3.6679214011049566,3,True,True,True,12.0,Moderada(-3% a -5%)
NVDA,2020-09-23,-4.067191709263374,2,True,True,False,2.0,Moderada(-3% a -5%)
NVDA,2020-10-02,-4.056320049797868,3,True,True,True,3.0,Moderada(-3% a -5%)
NVDA,2020-10-26,-3.3038192699639035,3,True,True,True,9.0,Moderada(-3% a -5%)
NVDA,2020-10-30,-3.7622912789033958,2,True,True,False,5.0,Moderada(-3% a -5%)
NVDA,2020-12-09,-3.1404658264520213,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2021-01-27,-3.85180660895742,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2021-02-22,-3.823765292039738,3,True,True,True,49.0,Moderada(-3% a -5%)
NVDA,2021-03-02,-3.146274773976443,3,True,True,True,34.0,Moderada(-3% a -5%)
NVDA,2021-03-03,-4.486708961340192,2,True,True,False,29.0,Moderada(-3% a -5%)
NVDA,2021-03-04,-3.3932779332842333,2,True,True,False,7.0,Moderada(-3% a -5%)
NVDA,2021-03-18,-4.637879783746457,2,True,True,False,13.0,Moderada(-3% a -5%)
NVDA,2021-03-24,-3.2725676810370086,2,True,True,False,7.0,Moderada(-3% a -5%)
NVDA,2021-04-19,-3.461128585026707,3,True,True,True,39.0,Moderada(-3% a -5%)
NVDA,2021-04-22,-3.321822888540449,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2021-05-04,-3.272289063662781,3,True,True,True,17.0,Moderada(-3% a -5%)
NVDA,2021-05-10,-3.68952212086745,2,True,True,False,11.0,Moderada(-3% a -5%)
NVDA,2021-05-12,-3.8287494593054916,2,True,True,False,8.0,Moderada(-3% a -5%)
NVDA,2021-07-15,-4.41120607878881,3,True,True,True,20.0,Moderada(-3% a -5%)
NVDA,2021-07-16,-4.2457132806182685,2,True,True,False,5.0,Moderada(-3% a -5%)
NVDA,2021-09-20,-3.593599843975359,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2021-09-28,-4.436727969002696,2,True,True,False,16.0,Moderada(-3% a -5%)
NVDA,2021-10-04,-4.869349783734222,2,True,True,False,3.0,Moderada(-3% a -5%)
NVDA,2021-11-10,-3.9077760214884405,3,True,True,True,8.0,Moderada(-3% a -5%)
NVDA,2021-11-17,-3.118891276579039,3,True,True,True,1.0,Moderada(-3% a -5%)
NVDA,2021-11-22,-3.119607914802225,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2021-11-26,-3.5838727425022032,3,True,True,True,3.0,Moderada(-3% a -5%)
NVDA,2021-12-01,-3.7861171915893554,3,True,True,True,540.0,Moderada(-3% a -5%)
NVDA,2021-12-03,-4.460546401091592,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2021-12-09,-4.197826282738104,3,True,True,True,532.0,Moderada(-3% a -5%)
NVDA,2022-01-07,-3.3039896754651465,2,True,True,False,80.0,Moderada(-3% a -5%)
NVDA,2022-01-18,-3.8564271857098875,2,True,True,False,65.0,Moderada(-3% a -5%)
NVDA,2022-01-19,-3.22740721874587,2,True,True,False,21.0,Moderada(-3% a -5%)
NVDA,2022-01-20,-3.658217859448576,2,True,True,False,13.0,Moderada(-3% a -5%)
NVDA,2022-01-21,-3.213232849095138,2,True,True,False,10.0,Moderada(-3% a -5%)
NVDA,2022-01-25,-4.484009223686181,2,True,True,False,6.0,Moderada(-3% a -5%)
NVDA,2022-01-27,-3.6360492372004893,1,False,True,False,1.0,Moderada(-3% a -5%)
NVDA,2022-02-10,-3.2990067578184235,2,True,True,False,39.0,Moderada(-3% a -5%)
NVDA,2022-02-18,-3.5296120949421472,3,True,True,True,27.0,Moderada(-3% a -5%)
NVDA,2022-02-23,-4.288142902812353,2,False,True,True,1.0,Moderada(-3% a -5%)
NVDA,2022-03-01,-3.7235981228295856,2,True,True,False,15.0,Moderada(-3% a -5%)
NVDA,2022-03-04,-3.2807722345484125,1,False,True,False,12.0,Moderada(-3% a -5%)
NVDA,2022-03-14,-3.4841885711391907,1,False,True,False,1.0,Moderada(-3% a -5%)
NVDA,2022-03-23,-3.3554512433011885,3,True,True,True,1.0,Moderada(-3% a -5%)
NVDA,2022-03-30,-3.371013047661442,3,True,True,True,397.0,Moderada(-3% a -5%)
NVDA,2022-04-08,-4.498500847429565,2,False,True,True,341.0,Moderada(-3% a -5%)
NVDA,2022-04-14,-4.256180765849916,1,False,True,False,300.0,Moderada(-3% a -5%)
NVDA,2022-04-20,-3.225517605895689,0,False,False,False,294.0,Moderada(-3% a -5%)
NVDA,2022-04-22,-3.309725834983479,0,False,False,False,12.0,Moderada(-3% a -5%)
NVDA,2022-05-24,-4.402908901866454,0,False,False,False,1.0,Moderada(-3% a -5%)
NVDA,2022-06-03,-4.450796319119766,0,False,False,False,237.0,Moderada(-3% a -5%)
NVDA,2022-06-09,-3.2175042603197923,1,False,False,True,55.0,Moderada(-3% a -5%)
NVDA,2022-07-01,-4.19553327859985,0,False,False,False,6.0,Moderada(-3% a -5%)
NVDA,2022-07-11,-4.331368982841943,0,False,False,False,7.0,Moderada(-3% a -5%)
NVDA,2022-07-22,-4.049835984138084,1,False,False,True,7.0,Moderada(-3% a -5%)
NVDA,2022-08-09,-3.973469570056498,1,False,False,True,1.0,Moderada(-3% a -5%)
NVDA,2022-08-19,-4.9219828284893685,1,False,False,True,157.0,Moderada(-3% a -5%)
NVDA,2022-08-22,-4.566074460347014,1,False,False,True,3.0,Moderada(-3% a -5%)
NVDA,2022-09-29,-4.05151074401604,0,False,False,False,5.0,Moderada(-3% a -5%)
NVDA,2022-10-10,-3.362037427821163,0,False,False,False,10.0,Moderada(-3% a -5%)
NVDA,2022-11-16,-4.536166699613053,1,False,False,True,14.0,Moderada(-3% a -5%)
NVDA,2022-12-06,-3.7507551112500814,1,False,False,True,2.0,Moderada(-3% a -5%)
NVDA,2022-12-15,-4.085110046546925,1,False,False,True,33.0,Moderada(-3% a -5%)
NVDA,2023-01-05,-3.2815618892632736,0,False,False,False,1.0,Moderada(-3% a -5%)
NVDA,2023-01-19,-3.521897659662354,2,True,False,True,1.0,Moderada(-3% a -5%)
NVDA,2023-02-10,-4.799206371008713,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2023-02-16,-3.3473928389564644,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2023-02-21,-3.4271635683821744,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2023-03-09,-3.080925411054558,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2023-06-07,-3.0401294756970176,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2023-06-26,-3.736149321734894,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2023-07-20,-3.3073266392015466,3,True,True,True,34.0,Moderada(-3% a -5%)
NVDA,2023-08-02,-4.812173940342845,3,True,True,True,19.0,Moderada(-3% a -5%)
NVDA,2023-08-09,-4.724160000575061,2,True,True,False,12.0,Moderada(-3% a -5%)
NVDA,2023-08-11,-3.616603770046156,2,True,True,False,3.0,Moderada(-3% a -5%)
NVDA,2023-09-06,-3.0549628147894303,3,True,True,True,68.0,Moderada(-3% a -5%)
NVDA,2023-09-15,-3.687952646099424,3,True,True,True,21.0,Moderada(-3% a -5%)
NVDA,2023-10-13,-3.1611515834129467,3,True,True,True,27.0,Moderada(-3% a -5%)
NVDA,2023-10-17,-4.679452643581072,3,True,True,True,22.0,Moderada(-3% a -5%)
NVDA,2023-10-18,-3.964698891049523,2,True,True,False,16.0,Moderada(-3% a -5%)
NVDA,2023-10-25,-4.314860837665546,2,True,True,False,9.0,Moderada(-3% a -5%)
NVDA,2023-10-26,-3.477824166736798,2,True,True,False,6.0,Moderada(-3% a -5%)
NVDA,2023-12-20,-3.009818635400041,2,True,True,False,19.0,Moderada(-3% a -5%)
NVDA,2024-02-20,-4.353199635729954,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2024-03-14,-3.2391485173757895,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2024-04-04,-3.4384810267077626,2,True,True,False,7.0,Moderada(-3% a -5%)
NVDA,2024-04-17,-3.866604475573021,2,True,True,False,9.0,Moderada(-3% a -5%)
NVDA,2024-04-24,-3.3315854844160997,2,True,True,False,1.0,Moderada(-3% a -5%)
NVDA,2024-05-01,-3.8899824250899218,2,True,True,False,2.0,Moderada(-3% a -5%)
NVDA,2024-05-30,-3.7666006427036436,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2024-06-20,-3.540343262971002,3,True,True,True,116.0,Moderada(-3% a -5%)
NVDA,2024-06-21,-3.2191517869925246,3,True,True,True,18.0,Moderada(-3% a -5%)
NVDA,2024-08-22,-3.7042854140442727,3,True,True,True,1.0,Moderada(-3% a -5%)
NVDA,2024-09-06,-4.085434952163025,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2024-10-01,-3.6561342480511683,3,True,True,True,2.0,Moderada(-3% a -5%)
NVDA,2024-10-15,-4.68603477359969,3,True,True,True,6.0,Moderada(-3% a -5%)
NVDA,2024-10-31,-4.722249641899023,3,True,True,True,5.0,Moderada(-3% a -5%)
NVDA,2024-11-15,-3.2570250018275404,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2024-11-22,-3.2181153402513485,3,True,True,True,45.0,Moderada(-3% a -5%)
NVDA,2024-11-25,-4.17753605010679,2,True,True,False,9.0,Moderada(-3% a -5%)
NVDA,2025-01-24,-3.1245854449044264,3,True,True,True,151.0,Moderada(-3% a -5%)
NVDA,2025-01-29,-4.101099861365198,2,True,True,False,9.0,Moderada(-3% a -5%)
NVDA,2025-01-31,-3.6742850007775774,1,False,True,False,5.0,Moderada(-3% a -5%)
NVDA,2025-02-21,-4.053974905756707,2,True,True,False,102.0,Moderada(-3% a -5%)
NVDA,2025-02-24,-3.0870994283646036,2,True,True,False,79.0,Moderada(-3% a -5%)
NVDA,2025-03-18,-3.4301003041780964,1,False,True,False,6.0,Moderada(-3% a -5%)
NVDA,2025-04-21,-4.512747781521654,0,False,False,False,2.0,Moderada(-3% a -5%)
NVDA,2025-08-19,-3.4997993677144845,3,True,True,True,34.0,Moderada(-3% a -5%)
NVDA,2025-08-29,-3.3246420683458067,3,True,True,True,24.0,Moderada(-3% a -5%)
NVDA,2025-10-10,-4.886532988389913,3,True,True,True,18.0,Moderada(-3% a -5%)
NVDA,2025-10-14,-4.4020863508323345,3,True,True,True,13.0,Moderada(-3% a -5%)
NVDA,2025-11-04,-3.9588157789888334,3,True,True,True,171.0,Moderada(-3% a -5%)
NVDA,2025-11-06,-3.6524729969592995,2,True,True,False,4.0,Moderada(-3% a -5%)
NVDA,2025-11-13,-3.5810076045957095,3,True,True,True,104.0,Moderada(-3% a -5%)
NVDA,2025-11-20,-3.152478448099316,2,True,True,False,33.0,Moderada(-3% a -5%)
NVDA,2025-12-12,-3.266449001911087,2,True,True,False,7.0,Moderada(-3% a -5%)
NVDA,2025-12-17,-3.8149918132835525,2,True,True,False,2.0,Moderada(-3% a -5%)
NVDA,2026-01-20,-4.381668070971212,3,True,True,True,3.0,Moderada(-3% a -5%)
NVDA,2026-02-04,-3.410213375324578,2,True,True,False,2.0,Moderada(-3% a -5%)
NVDA,2026-02-27,-4.164634665296118,2,True,True,False,12.0,Moderada(-3% a -5%)
NVDA,2026-03-06,-3.0107830089031062,3,True,True,True,4.0,Moderada(-3% a -5%)
NVDA,2026-03-20,-3.281811115811839,1,False,True,False,5.0,Moderada(-3% a -5%)
NVDA,2026-03-26,-4.163858095780393,1,False,True,False,13.0,Moderada(-3% a -5%)
NVDA,2026-04-30,-4.626045560032955,3,True,True,True,7.0,Moderada(-3% a -5%)
NVDA,2026-05-15,-4.420122720632214,3,True,True,True,inf,Moderada(-3% a -5%)
NVDA,2026-06-03,-3.6217585788632323,3,True,True,True,inf,Moderada(-3% a -5%)
NVDA,2026-06-10,-3.7321697398258857,2,True,True,False,5.0,Moderada(-3% a -5%)
GOOGL,2016-01-13,-3.457484957590029,2,True,True,False,9.0,Moderada(-3% a -5%)
GOOGL,2016-02-03,-4.037590753806086,2,True,True,False,75.0,Moderada(-3% a -5%)
GOOGL,2016-02-05,-3.5984744447995265,2,True,True,False,12.0,Moderada(-3% a -5%)
GOOGL,2016-06-24,-4.150410203381116,0,False,False,False,14.0,Moderada(-3% a -5%)
